2019,Alpha,ALPHA431,3760014194313,Johannes Brahms ,Brahms: Die Schone Magelone,John Chest; Marcelo Amaral,1,CD,14.81,22.99,"Alpha and the Festival of Aix-en-Provence continue their Young Talents series, in which Laureates of the Académie of the Aix Festival are each accorded an album. The American baritone John Chest enjoys a brilliant career that has already led him to Glyndebourne Festival and the BBC Proms. In partnership with the Brazilian pianist Marcelo Amaral, he presents Die schöne Magelone by Johannes Brahms. Among all the wealth of Lieder that Brahms composed, this is his only real song cycle. Brahms had known these popular tales since his childhood, but it was thanks to Schumann that he discovered the novel published in 1797 by Ludwig Tieck, entitled The Love Story of the Fair Magelone and Count Peter of Provence. The work is representative of the poetic, idealized reinvention of the Middle Ages so characteristic of German romanticism: stories of star-crossed love, that usually end happily. "What strikes the listener most of all is the song cycle's epic scale - it is a veritable pocket opera, supported by pianistic writing of great complexity," writes Timothée Picard in the essay accompanying this release. The album's artwork is an original design by Maia Flore, a laurate photographer of the HSBC Foundation: her poetic universe has already featured in the preceding number of the series, 'Black is the colour' (Alpha 384).",,https://b2b.naxosusa.com/Album.aspx?product=ALPHA431&medium=phy,01 Classical,Classical,,Austria,2018 Festival d'Aix-en-Provence & Alpha Classics / Outhere Music France,2018 Alpha Classics / Outhere Music France,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1465,5902547014654,Pawel Lukaszewski,P. Lukaszewski: Musica Sacra 9,Czestochowa Philharmonic Choir Collegium Cantorum,1,CD,15.59,23.99,"This new release is the newest installment in the DUX Lukaszewski Collection, which showcases and presents the musical achievements of Pawel Lukaszewski. The characteristic stylistic language of Lukaszewski is close to artists such as Arvo Pärt, John Tavener, and Mikolaj Górecki, and at the same time it strongly refers to the pre-modern traditions of Renaissance vocal music and Gregorian chant. The key work on this album is the cycle titled Beatus vir, composed between the years 1996 and 2007. It consists of eight songs recalling - successively in this recording - the following characters: Saint Adalbert, Saint Martin, Saint Stanislaus, Saint John of Dukla, Saint Paul, Saint Anthony, Saint Zygmunt Szczesny-Felinski, and the Venerable Servant of God Cardinal Stefan Wyszynski.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1465&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1474,5902547014746,Jozef Zeidler,Zeidler: Missa D-dur,Sinfonia Varsovia; Camerata Silesia; The Katowice Singers Ensemble; Aleksandra Kubas-Kruk; Anna Radziejewska; Karol Kozlowski; Jaroslaw Brek,1,CD,15.59,23.99,"The 12th Musica Sacromontana Festival (2017) saw the contemporary premiere of another work by Józef Zeidler, the spiritual patron of this event. The Mass in D major (just like the monumental Mass ex D) has been preserved in the collections of Die Bayerische Staatsbibliothek in Munich. The Mass in D major seems to be a more personal and natural work, where simplicity gains the features of conscious artistry. The music is maximally organized, both in the construction of individual phrases and larger formal entities. The MUSICA SACROMONTANA Festival is meant to continue the intentions of the Oratory of Saint Philip Neri, who wanted to evangelize through the broadly understood propagation of culture. It is thanks to their efforts that in the 17th century a great ensemble was created there, and the greatest composers, including Palestrina, came to Gostyn. Many of them wrote pieces on commission of the Congregation; fathers also filled the library with copies of works of the greatest masters.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1474&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1140,5902547011400,Johannes Brahms,"Brahms: Trio for Clarinet, Cello, & Piano in A minor, Op. 114; Clarinet Quintet in B minor, Op. 115","Arkadiusz, Arek Adamski; Magdalena Wojciechowska; Marcin Zdunik; Apollon Musagete Quartett ",1,CD,15.59,23.99,"Arkadiusz Adamski is one of the most active clarinetists in Poland. He performs regularly as a soloist and chamber musician, and has an active teaching career. Thanks to many competition successes, which include first prize at the Polish Chamber Music Competition in 1983 and second prize at the International Competition for Karol Kurpinski, Adamski has been one of the most recognized Polish clarinetists from the very start of his career. The present album, presented alongside renowned chamber musicians Marcin Zdunik, Magdalena Wojciechowska and the Apollon Musagete Quartet, includes two works by Johannes Brahms: his Trio for clarinet, cello and piano in A minor op. 114, and Quintet for clarinet, two violins, viola, and cello in B minor, Op. 115.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1140&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1488-9,5902547014883,Johann Sebastian Bach,Bach: Goldberg Variations (Arranged for String Trio),Magdalena Kling-Fender; Elzbieta Mrozek-Loska; Robert Fender,2,CD,15.59,23.99,"The Goldberg Variations, composed for harpsichord, have a potential that allows various instrumentalists to discover completely new sound and expressive values in them. They are most often played on the piano, but there are arrangements for organ, harp, guitar, orchestra, jazz trio... the list goes on and on. Each of the arrangements is met with scepticism at first, only to gain a group of enthusiasts over time. The genius of The Goldberg Variations is based on the fact that the work operates in its own universe, and each of the new interpretations or arrangements reveals something different here. The version for a string trio was developed in 1984 by a well-known Russian violinist Dmitry Sitkovetsky, working, as he admitted, under a strong influence of Glenn Gould's famous interpretation. This album presents the first Polish recording in this arrangement, made by excellent chamber musicians in the sensational acoustics of the concert hall of the Academy of Music in Lódz.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1488-9&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1342,5902547013428,Gustav Jenner; Pawel Korepta; Jerzy Madrawski; Claude Pascal; Jacek Rogala,Mariusz Barszcz: Music Close to Us,Mariusz Barszcz; Piotr Saciuk; Jerzy Madrawski; Malgorzata Skorupa,1,CD,15.59,23.99,"Music close to our hearts - this is the title with which we invite you to the next musical journey. This time the trail will be marked by clarinet, an instrument of unusual technical and expressive possibilities. It is present in orchestras and ensembles, while its color, slightly dark, modulated, deep, brings to mind the sound of Roma and Jewish bands, wandering with their music on the European continent. The clarity of the clarinet's sound has long encouraged great composers to entrust it with important roles, to experiment with its colour, technical possibilities, and euphony with other instruments. On this album we present you several clarinet encounters in various versions, in the performance and interpretation of an excellent musician, Mariusz Barszcz, and the accompanying him artists.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1342&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1511,5902547015118,Various,Maximus - The Greatest Movie Soundtracks,Maksym Rzeminski; Radom Chamber Orchestra,1,CD,15.59,23.99,"This release offers up 75 minutes of the greatest film music of all time in original arrangements by Krzysztof Lenczowski, performed by Maksym Rzeminski and the Radom Chamber Orchestra under the baton of Dawid Runtz. Maksym Rzeminski graduated from the Primary and Secondary Music School in Kielce in the piano class of Professor Janina Wozniak. He continued his education at the Academy of Music in Krakow in the class of Marek Koziak. He was a multiple scholarship holder of programmes for highly gifted students. He debuted with a symphony orchestra at the age of ten, performing a piano concerto by WA Mozart. He is the winner of the first prize at that Polish Competition in Konin, second prize at the Polish Piano Competition in Olsztyn, second prize at the Polish Piano Competition in Skarzysko-Kamienna, and third prize at the International Chopin Competition in Germany.",https://www.youtube.com/watch?v=G36Gk_c6DRw&t=3s,https://b2b.naxosusa.com/Album.aspx?product=DUX1511&medium=phy#,01 Classical,Classical|Classical Crossover,,,,,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1477,5902547014777,Mieczyslaw Karlowicz,"Karlowicz: Rebirth Symphony in E minor, Op. 7",Mieczyslaw Karlowicz Philharmonic Symphony Orchestra in Szczecin,1,SACD,15.59,23.99,"The Mieczyslaw Karlowicz Philharmonic Symphony Orchestra began its 2018 anniversary season by releasing an album featuring the only classical symphony of its patron. The event is all the more interesting because this high-tech recording is the first one which, together with the Szczecin Philharmonic, was conducted by maestro Rune Bergmann, who was fascinated by the work of Karlowicz, the artistic director of this institution. The choice of Rebirth at the beginning of the jubilee is not accidental, as this composition, perfectly illustrating the whole spectrum of emotions and states of mind accompanying us in key moments of life, in a specific way is also reflected in the rich history of the orchestra and its city. The programme and emotional ambiguity of the symphony causes its correct performance to have a radically different character. Hence it is particularly worth getting acquainted with the latest interpretation of Rune Bergmann, who, known for his energy, spontaneity, and unconventional approach to work, is mentioned among the most outstanding conductors of the Scandinavian countries.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1477&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1530,5902547015309,Marcin Wadolowski,Wadolowski: Preludes for Guitar & Double Bass,Piotr Lemanczyk; Marcin Wadolowski; Piotr Lukaszewski,1,CD,15.59,23.99,"This new release is a musical journey of two jazz musicians through the land of melody, harmony, rhythm and the fully acoustic sound of instruments. These pieces offer up a clash of classical instrumental texture with the freedom of jazz improvisation. All of the music heard here was written especially for this duo, who extend what is between the notes, filling the space with dialogue and creation of new sounds, textures, and colors. Preludes - by definition - are short instrumental pieces, often of an improvised character, which are an introduction to a larger musical work. And here the author of the album, Marcin Wadolowski, has invited one of the best bassists, Piotr Lemanczyk, to explore these short pieces with him. The result is an exciting sound journey.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1530&medium=phy,02 Jazz,Jazz,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1522,5902547015224,Krzysztof Herdzin,Herdzin: Concerto & Concertino,Katarzyna Budnik; Pawel Gusnar; Krakow Reed Trio; Roman Widaszek; Marek Mleczko; Pawel Solecki; Elblag Chamber Orchestra,1,CD,15.59,23.99,"On his next "classical" album, one of the busiest Polish musicians, Krzysztof Herdzin, performs in a double role: as a composer and conductor. The album is the phonographic premiere of two exceptional compositions: concertos for orchestra with a completely unusual combination of solo instruments - viola with saxophone and a trio of woodwind instruments. Herdzin perfectly uses classical means, referring at ease to the style of Impressionism, Expressionism, or Neoclassicism. The composer does not hide his musical inspirations concentrating in the areas dominated by Ravel, Debussy, Poulenc, Shostakovich, Rachmaninov, Grazyna Bacewicz and Tansman. It is music with a slightly extended tonality, affecting the imagination with the help of suggestive "sound" images.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1522&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1463,5902547014630,Juliusz Luciuk ,Luciuk: Choral Works,The "Collegium Cantorum" Choir of the Czestochowa Philharmonic; Malgorzata Beata Siadlak; Tetyana Boretska-Kruk,1,CD,15.59,23.99,"The album Choral Works by Juliusz Luciuk recorded by the Collegium Cantorum Choir of the Czestochowa Philharmonic under the direction of Janusz Siadlak is a part of the project Musical Monument of Juliusz Luciuk, which also includes autumn concerts created in cooperation with the composer and his relatives. The project gives an insight into the life of the composer, his story and the history of his family. Choral Works by Juliusz Luciuk is an album that was created in cooperation with the composer. He supervised its implementation and final shape, making sure that his thoughts were perfectly expressed by the artists as accurately as possible. It includes pieces not yet recorded, as well as a completely new work composed for maestro Janusz Siadlak - Lullaby on the Cradle to the words of Galczynski.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1463&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1504,5902547015040,Grazyna Bacewicz; Igor Frolov; Witold Lutoslawski; Henryk Wieniawski; Eugene Ysaye,Marta Gebska: Per Musicam Ad Astra,Marta Gebska; Grzegorz Skrobinski ,1,CD,15.59,23.99,"This is the debut album of a Polish violinist - Marta Gebska. The young artist is a laureate of extremely numerous competition prizes, and considering her young age, she presents a very mature personality. Her interpretations testify to a unique performance craftsmanship combined with excellent violin technique and signal the emergence of a genuine talent on the Polish music stage. The multitude of artistic means of expression used, the variety of colors, the variability of the character of the sound and its beauty is a matter of the soloist's rich imagination, enhanced by the values of the great French instrument Gustave Vuillaumme 1923. Listening to her recordings, one can experience not only artistic satisfaction, but also the joy resulting from the harmonious development of Polish violin music, to which both Marta's masters and outstanding violinists, Roman Lasocki and her father Andrzej Gebski, contributed.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1504&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,DUX,DUX1448,5902547014487,Isaac Albeniz; Manuel de Falla; Enrique Granados; Federico Mompou; Joaquin Turina,Katarzyna Musial: My Spanish Heart,Katrzyna Musial,1,CD,15.59,23.99,"Polish pianist Katarzyna Musial, who currently resides in Canada, is, according to the Chicago Classical Review, "a great talent with amazing technique and interpretive brilliance." She performs regularly as a soloist, chamber musician, and alongside orchestras across North America, Europe, Asia, and Africa. The New York Concert Review described her playing as "pure bliss... miraculously presented... a clearly precise interpretation that reached emotional depth with harmonious colors." According to Beijing Press, Katarzyna Musial is "a pianist who enchants her listeners with a dazzling game." Fanfare Magazine emphasizes that "if an artist is able to show charisma through his playing, Musial is proof that it is possible." On this new release, Karatzyna performs a programme of Spanish piano music. Her concerts of the recorded pieces have been widely acclaimed.",,https://b2b.naxosusa.com/Album.aspx?product=DUX1448&medium=phy,01 Classical,Classical,,Poland,2018 DUX Recording Producers,2018 DUX Recording Producers,,,,,,,,,,,,,,,,,,,,
2019,Dynamic,DYN-37830,8007144378301,Nino Rota ,Rota: La notte di un nevrastenico; I due timidi,Giorgio Celenza; Carlo Feola; Daniele Adriani; Sabrina Cortese; Antonio Sapio; Vincenzo Carni; Maria Rita Combattelli; Lucia Filaci; Siri Kval Odegard; Mariangela De Vita; Giacomo Nanni; Chiara Osella; Reate Festival Orchestra,1,DVD,23.39,35.99,"The 2017 edition of the Reate Festival of Italy staged two operas composed by Nino Rota (1911-1979). Mostly known for his cinema soundtracks, Rota was able to merge the great Italian operatic tradition of Rossini, Puccini and Verdi into a contemporary musical language. I due timidi is drawn from a text of Italian writer Suso Cecchi d'Amico and the libretto of La notte di un nevrastenico was written by Riccardo Bacchelli. An all-star cast is featured here, including Giorgio Celenza, Sabrina Cortese, Daniele Adriani, Antonio Sapio, Chiara Osella, and Carlo Feola, among others. The Reate Festival Orchestra, led by Gabriele Bonolis, accompanies the soloists perfectly. This release is the world premiere recording of these works, and has been filmed in high-definition. Subtitled are available in Italian, English, German, French, Japanese, and Korean.",,https://b2b.naxosusa.com/Album.aspx?product=DYN-37830&medium=phy,DVD/Blu-ray,DVD/Blu-ray,Classical|Opera,Austria,2019 Dynamic Italy,2019 Naxos Records,62 Classic Films,5,Antonio Sapio; Carlo Feola; Cesare Scarton; Chiara Osella; Daniele Adriani; Gabriele Bonolis; Giacomo Nanni; Giorgio Celenza; Lucia Filaci; Maria Rita Combattelli; Mariangela De Vita; Nino Rota (Composer); Reate Festival Orchestra; Sabrina Cortese; Siri Kval odegard; Vincenzo Carni,,1,2018 Dynamic Italy,2018 Naxos Records,AT,,NTSC,0,DVD-9,Italian,Italian; English; French; German; Japanese; Korean,PCM 2.0; 5.1 Dolby Digital,Color,16:9,106,2018,"Amazon VOD,iTunes,Naxos Video Library"
2019,Dynamic,DYN-57830,8007144578305,Nino Rota ,Rota: La notte di un nevrastenico; I due timidi,Giorgio Celenza; Carlo Feola; Daniele Adriani; Sabrina Cortese; Antonio Sapio; Vincenzo Carni; Maria Rita Combattelli; Lucia Filaci; Siri Kval Odegard; Mariangela De Vita; Giacomo Nanni; Chiara Osella; Reate Festival Orchestra,1,Blu-ray,31.19,47.99,"The 2017 edition of the Reate Festival of Italy staged two operas composed by Nino Rota (1911-1979). Mostly known for his cinema soundtracks, Rota was able to merge the great Italian operatic tradition of Rossini, Puccini and Verdi into a contemporary musical language. I due timidi is drawn from a text of Italian writer Suso Cecchi d'Amico and the libretto of La notte di un nevrastenico was written by Riccardo Bacchelli. An all-star cast is featured here, including Giorgio Celenza, Sabrina Cortese, Daniele Adriani, Antonio Sapio, Chiara Osella, and Carlo Feola, among others. The Reate Festival Orchestra, led by Gabriele Bonolis, accompanies the soloists perfectly. This release is the world premiere recording of these works, and has been filmed in high-definition. Subtitled are available in Italian, English, German, French, Japanese, and Korean.",,https://b2b.naxosusa.com/Album.aspx?product=DYN-57830&medium=phy,DVD/Blu-ray,DVD/Blu-ray,Classical|Opera,Austria,2019 Dynamic Italy,2019 Naxos Records,62 Classic Films,5,Antonio Sapio; Carlo Feola; Cesare Scarton; Chiara Osella; Daniele Adriani; Gabriele Bonolis; Giacomo Nanni; Giorgio Celenza; Lucia Filaci; Maria Rita Combattelli; Mariangela De Vita; Nino Rota (Composer); Reate Festival Orchestra; Sabrina Cortese; Siri Kval odegard; Vincenzo Carni,,1,2018 Dynamic Italy,2018 Naxos Records,AT,,NTSC,0,BD-50,Italian,Italian; English; French; German; Japanese; Korean,PCM 2.0; 5.1 Dolby Digital,Color,16:9,106,2018,"Amazon VOD,iTunes,Naxos Video Library"
2019,Dynamic,DYN-CDS7830.02,8007144078300,Nino Rota ,Rota: La notte di un nevrastenico; I due timidi,Giorgio Celenza; Carlo Feola; Daniele Adriani; Sabrina Cortese; Antonio Sapio; Vincenzo Carni; Maria Rita Combattelli; Lucia Filaci; Siri Kval Odegard; Mariangela De Vita; Giacomo Nanni; Chiara Osella; Reate Festival Orchestra,2,CD,21.83,33.99,"The 2017 edition of the Reate Festival of Italy staged two operas composed by Nino Rota (1911-1979). Mostly known for his cinema soundtracks, Rota was able to merge the great Italian operatic tradition of Rossini, Puccini and Verdi into a contemporary musical language. I due timidi is drawn from a text of Italian writer Suso Cecchi d'Amico and the libretto of La notte di un nevrastenico was written by Riccardo Bacchelli. An all-star cast is featured here, including Giorgio Celenza, Sabrina Cortese, Daniele Adriani, Antonio Sapio, Chiara Osella, and Carlo Feola, among others. The Reate Festival Orchestra, led by Gabriele Bonolis, accompanies the soloists perfectly. This release is the world premiere recording of these works, and has been filmed in high-definition. Subtitled are available in Italian, English, German, French, Japanese, and Korean.",,https://b2b.naxosusa.com/Album.aspx?product=DYN-CDS7830.02&medium=phy,01 Classical,Classical,Classical|Opera,Austria,2019 Dynamic Italy,2019 Naxos Records,,,,,,,,,,,,,,,,,,,,
2019,Dynamic,DYN-CDS7778.02,8007144077785,Antonio Vivaldi ,"Vivaldi: La Stravaganza, 12 Violin Concertos, Op.IV",Anton Martynov; Modo Antiquo,2,CD,19.49,29.99,"Federico Maria Sardelli is perhaps one of the word's most notable experts of Vivaldi music as well as a versatile and gifted artist (he's a painter, a novelist, a conductor, a composer and a musicologist). He wrote many books about Vivaldi including a prize-winning novel. Twice nominated for the Grammy Awards (in 1996 and 1999), since 2007 he has been in charge of the Vivaldi catalogue (The Ryom Vivaldi Werkverzeichnis). He is the founder and the director of the baroque ensemble ""Modo Antiquo"". The Russian violinist Anton Martynov completes this remarkable cast for an outstanding Vivaldi. The ensemble Modo Antiquo performs here with aplomb alongside Martynov and Sardelli. Modo Antiquo is a protagonist of the current Vivaldi renaissance, having premiered on stage and in recording operas such as Arsilda, Tito Manlio, and others. Committed to the divulgation of Vivaldi's rarest and unpublished operas, Modo Antiquo regularly records the latest rediscoveries as world premiere recordings.",,https://b2b.naxosusa.com/Album.aspx?product=DYN-CDS7778.02&medium=phy,01 Classical,Classical,Classical|Baroque Era,Austria,2019 Dynamic Italy,2019 Naxos Records,,,,,,,,,,,,,,,,,,,,
2019,Effendi Records,FND152,690579015224,Felix Stussi ,Jazzlab Orchestra: Quintessence,Mario Allard; Alex Francoeur; Samuel Blais; Jacques Kuba Seguin; Thomas Morelli-Bernard; Felix Stussi; Alain Bedard; Louis-Vincent Hamel ,1,CD,7.01,10.99,"The Jazzlab Orchestra is a Montreal-based ensemble of 8 musicians that presents creative music since 2003 - the Orchestra celebrates this year its fifteenth anniversary. This collective of artistic collaboration has produced many projects over the years, but always working with top players of the Montreal jazz scene. After 6 albums and more than 250 concerts around the world, the Jazzlab now presents Quintessence, the music of composer and pianist Félix Stüssi. On the menu: a refined musical experience exploring the essence of jazz itself. Be it on a bicycle or behind the keys, Felix Stussi loves adventure and fresh wind. Since his move from Switzerland to Canada, Stussi has turned his back on journalism, and jazz piano and composition are now his main focus. He returns regularly to Europe to play with well-known ensembles. Recently, the region Glarus Nord (Switzerland) honored Stussi with their culture prize.",JazzLab Orchestra,https://b2b.naxosusa.com/Album.aspx?product=FND152&medium=phy,02 Jazz,Jazz,,Canada,Effendi,Effendi,,,,,,,,,,,,,,,,,,,,
2019,Enchiriadis,EN2048,8437012545489,Claudio Monteverdi ,Musica Ficta & Ensemble Fontegara: Monteverdi Sessions,Musica Ficta; Ensemble Fontegara,1,CD,8.57,13.99,"Monteverdi is a seductive enough composer as to meet and play his music with no other intention than to enjoy it, taking from here and there some of his most attractive works and giving them life. Monteverdi Sessions is the sonorous testimony of two days in which Musica Ficta and the Ensemble Fontegara met with the simple and plain intention of tasting the music of the Cremona genius, squeezing everything that we could get out of it. Both Musica Ficta and Ensemble Fontegara were founded by Raul Mallavibarrena with the intention of exploring early music. Currently, Musica Ficta is Eva Juarez, Marta Infante, Alicia Berri, Miguel Bernal, Luis Vicente and Raul Mallavibarrena, and Ensemble Fontegara consists of harpist Marie Nishiyama and guitarist Rafael Bonavita.",,https://b2b.naxosusa.com/Album.aspx?product=EN2048&medium=phy,01 Classical,Classical,Classical|Renaissance,Spain,ENCHIRIADIS 2048,ENCHIRIADIS 2048,,,,,,,,,,,,,,,,,,,,
2019,Enchiriadis,EN2049,8437012545496,Georg Frederic Handel ,Handel The Seven Deadly Sins,Juan Sancho; Capella Cracoviensis,1,CD,14.81,22.99,"The Sevillian tenor Juan Sancho, together with the Polish ensemble Capella Cracoviensis, presents an exhilarating journey through the music of Haendel in his most perverse and malicious facet, through the seven deadly sins. This is an original way to enjoy the exploration that the brilliant German-British composer made of the darkest human passions in his operas and oratorios. The Spanish tenor, Juan Sancho, initially trained as a pianist before entering the Escola Superior de Música de Catalunya (Barcelona) to study voice in the Early Music department with Lambert Climent, also receiving tuition from Monsterrat Figueras. Later he studied with Raphaël Sikorski (Laboratoire de la Voix, Paris) and finally with Raúl Giménez (Barcelona). He was awared with the special prize for Lied /Mélodie française interpretation at the 2010 International Singing Competition "Julián Gayarre" (Spain).",,https://b2b.naxosusa.com/Album.aspx?product=EN2049&medium=phy,01 Classical,Classical,Classical|Baroque Era,Spain,Enchiriadis 2018,Enchiriadis 2018,,,,,,,,,,,,,,,,,,,,
2019,EPR-Classic,EPRC0029,608917721607,Joseph Haydn; Dinu Lipatti; Wolfgang Amadeus Mozart ,Les Metamorphoses: Lignes Paralleles,Julien Libeer; Les Metamorphoses,1,CD,13.25,20.99,"On his second release for Evil Penguin, Belgian piano prodigy Julien Libeer teams up with the new ensemble Les Métamorphoses to contrast authentic and neo guises of 18th century music. The true classicists are featured on this album with unusually restrained work: Haydn's Passion Symphony no. 49 is broodingly solemn, Mozart's last piano concerto no. 27 deceptively intimate. These repertoire icons are coupled with Dino Lipatti's crystalline Concertino in the Classical Style (1936), which sheds neo-classical light on the vintage idiom. Libeer's fusion of older and newer worlds is not limited to the programme of this release. Although Les Métamorphoses typically play on modern instruments (albeit with the greatest possible respect for the respective sonorities of different eras), they engaged natural horns and wooden transverse flutes for period color and crisp. The solo piano also represents the best of both worlds: the Concert grand with parallel strings (which Chris Maene originally built for Daniel Barenboim) combines pianoforte possibilities - clearly distinguishable voices and color across registers - with the technical advantages and playing comfort of a modern Steinway.",,https://b2b.naxosusa.com/Album.aspx?product=EPRC0029&medium=phy,01 Classical,Classical,,,,2018 EPRC 0029,,,,,,,,,,,,,,,,,,,,
2019,Farao Classics,W109085,4025438090856,Egberto Gismonti; Ralf Siedhoff ,Bosque Magico: Tu Tiempo,Bosque Magico,1,CD,13.25,20.99,"Bosque Mágico is the new project of the German world musician Ralf Siedhoff together with the Ukrainian oboist Mykyta Sierov. Both musicians live in the introspective classic town of Weimar and are rooted in world music. In their duo Bosque Màgico they fuse distances, cultures and languages into a common musical line. In Bosque Mágico the oboe adapts what until now has only been used in classical music into a completely unusual context. Improvisations, inspired by classical Indian music, flamenco, pop and jazz, are fused into this instrument and open a rarely heard sound cosmos. Ralf Siedhoff understands the guitar more and more as an orchestra. Through his individual manual skills via his right hand - a mix of flamenco and jazz technic - he gives a distinctive and impulsive rhythm to the compositions. A guitar whisperer as excessive as sensuous. The music is enriched by the versatile, spirited and intuitive percussionists Karthik Mani (India), Ernesto Martinez (Spain) and the drummer Magnus Dauner (Germany). Manuel and Carmela Delgado, father and daughter, contribute as special guests by playing flamenco guitar and bandoneon.",https://www.youtube.com/watch?v=uyH1A8FAA9A&index=4&list=PL-AxSJ3lbsMbStGI7DkfeUBHPBUmgJOio,https://b2b.naxosusa.com/Album.aspx?product=W109085&medium=phy,30 World/Int'l.,World,World|Flamenco,Germany,2018 FARAO classics,2018 FARAO classics,,,,,,,,,,,,,,,,,,,,
2019,First Hand Records,FHR66,5060216346366,Isabelle Aboulker ,Aboulker: Melodies & Songs - In French & in English,Julia Kogan; Isabelle Aboulker ,2,CD,14.81,22.99,"Isabelle Aboulker is a well published composer and this release coincides with the 2018 score publication of Isabelle Aboulker: Mélodies Pour Voix Et Piano [Alphonse Leduc] an anthology of melodies for voice and piano including some of the Aboulker's most popular songs. The majority of these songs feature on this present recording. There is something for everyone in this collection of Isabelle Aboulker's most beautiful melodies: the passionate vocalises of Je t'aime sit alongside limpid fables by La Fontaine (The Crow and the Fox, The Lion in Old Age and more), while the unnerving eeriness of the merchant of souls in Au Marché de Saint-Paul contrasts with the light humor of the Savoir-vivre cycle, and the melancholy accents of Lettre d'amour make way for the irresistible charm of L'Inconstante. Isabelle's prosodic clarity and voluptuous focus on the evocative power of words speak of a deep attachment to the legacy of French song composers. In turn impetuous or melancholy, this thrilling music knows how to aim straight for the heart.",https://youtu.be/Po0xel358-4,https://b2b.naxosusa.com/Album.aspx?product=FHR66&medium=phy,01 Classical,Classical,,United Kingdom,First Hand Records Ltd,First Hand Records Ltd,,,,,,,,,,,,,,,,,,,,
2019,First Hand Records,FHR68,5060216346168,Hildegard of Bingen; Johannes Ciconia; Guillaume de Machaut; Antonio Zacara da Teramo ,"The Telling: Gardens of Delight - Roses, Lilies & Other Flowers in Medieval Song",The Telling,1,CD,15.59,23.99,"References to lilies and roses and many other flowers abound in both secular and sacred texts that were set to music from across European medieval repertoire from the 12th to the early 15th century. These two flowers in particular provided a rich symbolism: lilies represented purity and brightness in a sacred context. Roses are often used to represent love, secular or sacred. Both flowers were strongly associated with the Virgin Mary - the lily particularly is associated with the annunciation, the biblical scene in which the Angel Gabriel appears to Mary to announce that she will give birth. Countless painting and altarpieces show Gabriel presenting a lily to Mary. The Telling has a growing reputation for creating intimate, staged concerts to bring medieval music off the page and reach wider audiences. Formed in 2009, The Telling draw from a pool of leading musicians who perform for the Society of Strange & Ancient Instruments, I Fagiolini, Orchestra of the Age of Enlightenment, Carnival Band and The Dufay Collective.",https://youtu.be/EJdn7Yzc5MI,https://b2b.naxosusa.com/Album.aspx?product=FHR68&medium=phy,01 Classical,Classical,,United Kingdom,2018 First Hand Records,2018 First Hand Records,,,,,,,,,,,,,,,,,,,,
