2018,ARC,EUCD2815,5019396281523,Various ,A Woman's World - Songs of Resilience & Hope,Various,1,CD,11.69,17.99,"On this release, revered, award-winning female artists the world-over share their personal messages in this powerful album of enlightenment, hope, resilience and love. Some of the brilliant female artists included are Colombian songwriter and Latin Grammy-Award Winner Marta Gomez, Czech composer, singer, actress and political activist Lenka Lichtenberg, widely recognized Portuguese fadista Maria Ana Bobone, Juno Award-winning Kiran Ahluwalia, and many more. These talented women prove that music is far from being a man's world, as they perform traditional songs from their home countries, original compositions, and worldwide favorites. This album was compiled by Julia Beyer and mastered by Diz Heller.",,https://b2b.naxosusa.com/Album.aspx?product=EUCD2815&medium=phy,30 World/Int'l.,World,World,Austria,,2018 ARC Music Productions Int. Ltd. ,,,,,,,,,,,,,,,,,,,,
2018,ARC,EUCD2816,5019396281622,Various ,Gypsy Rumba Flamenco,Various,1,CD,10.13,15.99,"Five of the world's best flamenco musicians are featured on this album. Andres Fernandez Amador opens the album by performing modern flamenco in the style of Paco de Lucia, Pata Negra, and the Gipsy Kings. As a Gypsy from Spain, he has flamenco in his blood, and it shows through these passionate performances. Rafa El Tachuela explores flamenco's elements of jazz and their musical connection with ancient Arab culture. The late Manuel Lopez-Ruiz, also known as El Chachi, is a renowned flamenco guitarist and some of his rare recordings are heard here. Founded in 1990, Spanish Gypsy features several renowned musicians including Juan Plazuelo and Pedro Palomo. Rounding out the lineup is Grupo Macarena, which was founded in 1997 and consists of a varying number of talented musicians.",,https://b2b.naxosusa.com/Album.aspx?product=EUCD2816&medium=phy,30 World/Int'l.,World,World|Flamenco,Austria,,2018 ARC Music Productions Int. Ltd. ,,,,,,,,,,,,,,,,,,,,
2018,ARC,EUCD2817,5019396281721,Various ,Ahmed Mukhtar: Music from Iraq,Ahmed Mukhtar; Sattar Al-Saadi,1,CD,11.69,17.99,"Ahmed Mukhtar is a master composer and virtuoso oud player known for his prolific discography and international performances. This album showcases his best work, presenting new visions rooted in the rich and complex Iraqi tradition and Middle Eastern music. Born in Baghdad, Mukhtar has been playing the oud and Arabic percussions since 1979. In 1983, he began studying both the oud and percussion at the Institute of Fine Arts in Baghdad. A few years later, in 1990 he attended the High Institute of Music in Damascus where he continued his studies of the oud and Western percussions. In 1999, Mukhtar earned an MA from the London College of Music, and in 203, he received a Masters Degree in Performance with a focus on Middle-Eastern and Arabic music from SOAS (the School of Oriental and African Studies), London.",,https://b2b.naxosusa.com/Album.aspx?product=EUCD2817&medium=phy,30 World/Int'l.,World,World|Arabesque,Austria,,2018 ARC Music Productions Int. Ltd. ,,,,,,,,,,,,,,,,,,,,
2018,ArcoDiva,UP0198,8594029811980,Isaac Albeniz; Manuel de Falla; Antonio Jose; Joaquin Rodrigo; Federico Moreno Torroba ,Prague Guitar Quartet: Nights in the Gardens of Spain,Prague Guitar Quartet,1,CD,13.25,20.99,"The guitar is most often and rightly linked to Spanish music and Spanish composers. These recordings of the Prague Guitar Quartet are all dedicated to works by Spanish composers, be they original four-guitar compositions or transcriptions. The Prague Guitar Quartet was founded in 1984 at the Prague Conservatoite. Its present lineup is Marek Veleminsky, Matej Freml, Vaclav Kucera, and Patrick Vacik. All the four guitarists of this exceptionally successful ensemble are leading artists and laureates of a number of domestic as well as international competitions. The Quartet appears at many prestigious festivals and has, during its 30 years' career, toured in most countries in Europe, in the USA and in the Middle East. Many of the Prague Guitar Quartet's stylistically sophisticated and musically accomplished interpretations have been recorded, and the ensemble has initiated the composition of a number of original works by Czech as well as world authors. Beside original works for four guitars, the Quartet also draws on a repertoire of transcriptions from different periods.",,https://b2b.naxosusa.com/Album.aspx?product=UP0198&medium=phydig,01 Classical,Classical,,,,2018 Marketa Strnadova MS fotoatelier & Prague Guitar Quartet,,,,,,,,,,,,,,,,,,,,
2018,ArcoDiva,UP0208,8594029812086,Bela Bartok; Johannes Brahms; Zoltan Kodayi; Franz Liszt; Pablo de Sarasate ,Czech Philharmonic Cimbalom Ensemble: Inspired by Classics,Czech Philharmonic; Zdenek Zelba; Vaclav Prudil; Jan Jouza; Jan Holena; Jaromir Cernik; Jiri Zelba; Marketa Riesova,1,CD,13.25,20.99,"The Czech Philharmonic Cimbalom Ensemble originated from a group of orchestra members who share passion for folk music and occasionally play it to give joy to themselves as well as their friends and supporters. They gradually started to perform in public- at a joint concert with Bobby McFerrin in Rudolfinum, at social events with orchestra attendees, and at other concerts in various places around the country. Their concert programs are unique- they usually combine folk music with classical music in their own arrangements. One of the paths chosen by the ensemble is the exploration of works by famous composers which were inspired by folk music. It comes as no surprise that each of the composers explored on this release has a different approach to folk and national music, and reflects it in their compositions in varying depth. These compositions have become a source of inspiration for many generations of musicians. The Czech Philharmonic Cimbalom Ensemble uses these scores as a launch pad, but strives to approach them with new ideas, invigorating the pieces and working with their own arrangements.",,https://b2b.naxosusa.com/Album.aspx?product=UP0208&medium=phydig,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,Arrese,AR 20181,3760067550272,Josquin Desprez ,Desprez: Masses,Metamorphoses; Biscantor! ,1,CD,13.25,20.99,"In 2006 Maurice Bourbon and La Chapelle de Flandres decided to remedy a significant gap by recording the complete masses of Josquin Desprez, thereby honoring this emblematic figure in the history of music. The Fortuna desperate and Une musque de Biscaye masses are included in this seventh volume of the complete masses, entitled "Josquin and Spain." These considerable works, each more than 33 minutes long, are masterfully written, and were clearly composed at the height of Josquin's powers. Maurice Bourbon took part in analyzing and executing the works, as he has done since the project's inception, but chose for this recording to hand the job of conducting the choirs over to the young Juliette de Massy, who led the ensembles Biscantor and Metamorphoses. These combined forces enabled the performers to recreate a variety of tessitura, to bring out certain themes, and to ensure that breathing would not interrupt long notes. The Missa Fortuna desperate is based on the 3-voice song of the same name, and is attributed to Antoine Busnois, one of Josquin's contemporaries.",,https://b2b.naxosusa.com/Album.aspx?product=AR%2020181&medium=phy,01 Classical,Classical,,,,,,,,,,,,,,,,,,,,,,,,
2018,ATMA Classique,ACD2 2769,722056276924,Anonymous; Giovanni Pierluigi da Palestrina ,Quartom: Renaissance,Quartom,1,CD,11.75,18.99,"Renaissance, the latest album by the a cappella vocal quartet Quartom, ranges from Gregorian chant to Palestrina. The four talented singers invite listeners to join them on a spiritual journey in this program of sacred vocal music. Quartom was formed in April 2008, and celebrates its 10th anniversary this year. The exceptional Québécois tenor Antonio Figueroa joins Quartom this year, replacing Gaétan Sauvageau. Quartom's discography includes three previous albums: The eponymously titled Quartom was released in 2013 and contains several pieces from the ensemble's show La bonne nouvelle selon Quartom. Le Noel de Quartom (2014) and Acte III (2016) were both hailed by critics for the quality of the ensemble's performances and the originality of the program.",,https://b2b.naxosusa.com/Album.aspx?product=ACD2%202769&medium=phy,01 Classical,Classical,Classical|Sacred,Canada,2018 ATMA Classique,2018 ATMA Classique,,,,,,,,,,,,,,,,,,,,
2018,Austrian Gramophone,AG0010,9120040738105,Johann Sebastian Bach; Domenico Scarlatti ,Lorenzo Materazzo plays Scarlatti & Bach,Lorenzo Materazzo ,1,CD,14.81,22.99,"Lorenzo Materazzo writes of this new release which juxtaposes the piano music of J.S. Bach and Domenico Scarlatti: "Both Scarlatti and Bach were prophetic composers. The former founded a modern language for the keyboard. To perform his sonatas, independence of the fingers combined with new positions of the hands is required. In fact Scarlatti was such a deep and polyhedric explorer of the possibilities of the harpsichord that his works seem to be composed for the modern piano, an instrument which offers a thousand possibilities. The art of the German composer, on the other hand, characterized by an elaborated harmonic language and a detailed polyphonic writing, encompasses all the compositional techniques of that period and even creates new ones. His music offers an absolute reference model until today for classical music and also for jazz. Thus the works of these musicians are still fresh and I think it is natural to perform and record them today."",,https://b2b.naxosusa.com/Album.aspx?product=AG0010&medium=phydig,01 Classical,Classical,,,2018 paladino media,2018 paladino media,,,,,,,,,,,,,,,,,,,,
2018,Avie Records,AV2396,822252239621,Traditonal ,Apollo's Fire: Christmas on Sugarloaf Mountain,Apollo's Fire; Amanda Powell; Ross Hauck; Jeffrey Strauss; Apollo's Singers ,1,CD,14.03,21.99,"Following the release of the award-winning Sugarloaf Mountain: An Appalachian Gathering, which was a Top 5 Billboard Classical Crossover hit, Jeannette Sorrell and Apollo's Fire present Christmas on Sugarloaf Mountain. In this celebration of the American immigrant experience, fiddlers, medieval harp, hammered dulcimer, bagpipes and singers join with children's voices to evoke the Celtic roots of an Appalachian Christmas. From Christmas Eve in medieval Scotland to folk carols and shape-note hymns at a toe-tapping Christmas gathering in Virginia, Apollo's Fire follows the journeys of the Irish and Scottish settlers who bravely crossed the Atlantic, settled in the mountains and welcomed Christmas with love, singing, dancing and prayer. Acclaim for the premiere performances of this programme was widespread: "The lightning strike of genius can happen, sometimes even repeatedly to those willing to earn it. Jeannette Sorrell is one such person. This show was intense, interesting, spectacularly performed, and deeply moving. If that's not genius, I don't know what is." (Seen & Heard International)",,https://b2b.naxosusa.com/Album.aspx?product=AV2396&medium=phy#,01 Classical,Classical,Classical|Classical Crossover,,2018 Apollo's Fire/Jeannette Sorrell,2018 Apollo's Fire/Jeannette Sorrell,,,,,,,,,,,,,,,,,,,,
2018,Azica Records,ACD-71321,787867132128,Richard Danielpour; Leon Kirchner; Joonas Kokkonen; Witold Lutoslawski; George Rochberg; Ned Rorem; Bright Sheng; Joan Tower; Ellen Taaffe Zwilich ,Jinjoo Cho & Hyun Soo Kim: The Indianapolis Commissions 1982-2014,Jinjoo Cho; Hyun Soo Kim ,1,CD,13.25,20.99,"Jinjoo Cho was the winner of the International Violin Competition of Indianapolis in 2014. In this, her debut recording, she presents all of the works commissioned by the competition since its inception in 1982. These are all brilliant works for violin. Jinjoo Cho is one of the most vibrant, engaging and charismatic musicians of her generation. Since her debut at age 17 as the First Prize winner of the 2006 Montreal International Music Competition, she has been numerously recognized as the First Prize winner of the world's most prestigious competitions including the 2014 Ninth Quadrennial International Violin Competition of Indianapolis, the 2010 Buenos Aires International Violin Competition, and the 2012 Alice Shoenfeld International String Competition. She was also a laureate of the 2011 Isang Yun International Music Competition.",,https://b2b.naxosusa.com/Album.aspx?product=ACD-71321&medium=phy,01 Classical,Classical,,United States,2018 Azica Records,2018 Azica Records,,,,,,,,,,,,,,,,,,,,
2018,Bel Air Classiques,BAC145,3760115301450,Piotr Ilyich Tchaikovsky ,Tchaikovsky: Iolanta; The Nutcracker,Sonya Yoncheva; Arnold Rutkowski; Marion Barbeau; Stephane Bullion; Sidi Larbi Cherkaoui; Edouard Lock; Orchestre et Choeurs de l'Opera de Paris; Ballet de l'Opera de Paris; Arthur Pita; Andrei Zhilikhovsky; Vito Priante; Elena Zaremba; Alice Renavand; Nicolas Paul; Sonya Yoncheva; Alexander Tsymbalyuk,2,DVD,31.19,47.99,"Bringing together again, for the first time since their premiere, Tchaikovsky's opera Iolanta and ballet The Nutcracker, was the audacious challenge that Russian stage director Dmitri Tcherniakov accepted for the Palais Garnier in Paris in March 2016 : a revolutionary production, which was to become one of the key events of the Paris Opera season. With great intelligence, Tcherniakov renews the dialogue between the two masterpieces, and reveals their common origins. He thus reminds us that both Iolanta and The Nutcracker are first and foremost initiatory journeys, in which the heroes experience love and loss, fortune and misfortune. In doing so, Dmitri Tcherniakov, with the collaboration of contemporary choreographers Sidi Larbi Cherkaoui, Edouard Lock and Arthur Pita, goes as far as to completely disregard the magical extravaganzas that Marius Petipa associated to The Nutcracker, and radically turns the dream into a nightmare dominated by despair and loneliness. To insure the continuity and a sense of dramatic consistency between the opera and the ballet, Tcherniakov skillfully modulates the space provided by the Palais Garnier. A solution that also enables him to question the very nature of both theater and illusion, as well as their specular relationship with the reality they try to make us forget. Bulgarian soprano Sonya Yoncheva delivers a flamboyant interpretation of the blind princess Iolanta, and shares the stage with Polish tenor Arnold Rutkowski and Ukrainian bass Alexander Tsymbalyuk. The internationally renowned French conductor Alain Altinoglu joins forces with the Paris Opera Orchestra and Chorus, while the Paris Opera Ballet, among which Marion Barbeau- a radiant Marie - and the Etoiles Stéphane Bullion and Alice Renavand, revives the most popular ballet of all time.",,https://b2b.naxosusa.com/Album.aspx?product=BAC145&medium=phy,DVD/Bluray,DVD/Bluray,Classical|Opera,Austria,,2018 Bel Air Classiques,62 Classic Films,5,Alain Altinoglu; Alexander Tsymbalyuk; Alice Renavand; Arnold Rutkowsky; Arthur Pita; Ballet de l'Opera national de Paris; Dmitri Tcherniakov; Edouard Lock; Marion Barbeau; Orchestra and Chorus of the Opera national de Paris; Piotr Ilyich Tchaikovsky; Sidi Larbi Cherkaoui; Sonya Yoncheva; Stephane Bullion,Dmitri Tcherniakov,2,,2018 Bel Air Classiques,AT,NR,NTSC,0,DVD-9,,French; English; German; Spanish; Japanese; Korean,PCM 2.0; Dolby Digital 5.1,Color,16:9,280,2018,
2018,Bel Air Classiques,BAC445,3760115304451,Piotr Ilyich Tchaikovsky ,Tchaikovsky: Iolanta; The Nutcracker,Sonya Yoncheva; Arnold Rutkowski; Marion Barbeau; Stephane Bullion; Sidi Larbi Cherkaoui; Edouard Lock; Orchestre et Choeurs de l'Opera de Paris; Ballet de l'Opera de Paris; Arthur Pita; Andrei Zhilikhovsky; Vito Priante; Elena Zaremba; Alice Renavand; Nicolas Paul; Sonya Yoncheva; Alexander Tsymbalyuk,1,Blu-ray,31.19,47.99,"Bringing together again, for the first time since their premiere, Tchaikovsky's opera Iolanta and ballet The Nutcracker, was the audacious challenge that Russian stage director Dmitri Tcherniakov accepted for the Palais Garnier in Paris in March 2016 : a revolutionary production, which was to become one of the key events of the Paris Opera season. With great intelligence, Tcherniakov renews the dialogue between the two masterpieces, and reveals their common origins. He thus reminds us that both Iolanta and The Nutcracker are first and foremost initiatory journeys, in which the heroes experience love and loss, fortune and misfortune. In doing so, Dmitri Tcherniakov, with the collaboration of contemporary choreographers Sidi Larbi Cherkaoui, Edouard Lock and Arthur Pita, goes as far as to completely disregard the magical extravaganzas that Marius Petipa associated to The Nutcracker, and radically turns the dream into a nightmare dominated by despair and loneliness. To insure the continuity and a sense of dramatic consistency between the opera and the ballet, Tcherniakov skillfully modulates the space provided by the Palais Garnier. A solution that also enables him to question the very nature of both theater and illusion, as well as their specular relationship with the reality they try to make us forget. Bulgarian soprano Sonya Yoncheva delivers a flamboyant interpretation of the blind princess Iolanta, and shares the stage with Polish tenor Arnold Rutkowski and Ukrainian bass Alexander Tsymbalyuk. The internationally renowned French conductor Alain Altinoglu joins forces with the Paris Opera Orchestra and Chorus, while the Paris Opera Ballet, among which Marion Barbeau- a radiant Marie - and the Etoiles Stéphane Bullion and Alice Renavand, revives the most popular ballet of all time.",,https://b2b.naxosusa.com/Album.aspx?product=BAC445&medium=phy,DVD/Bluray,DVD/Bluray,Classical|Opera,Austria,,2018 Bel Air Classiques,62 Classic Films,5,Alain Altinoglu; Alexander Tsymbalyuk; Alice Renavand; Arnold Rutkowsky; Arthur Pita; Ballet de l'Opera national de Paris; Dmitri Tcherniakov; Edouard Lock; Marion Barbeau; Orchestra and Chorus of the Opera national de Paris; Piotr Ilyich Tchaikovsky; Sidi Larbi Cherkaoui; Sonya Yoncheva; Stephane Bullion,Dmitri Tcherniakov,1,,2018 Bel Air Classiques,AT,NR,NTSC,0,BD-50,,French; English; German; Spanish; Japanese; Korean,PCM 2.0; DTS HD Master Audio 5.1,Color,16:9,280,2018,
2018,Bongiovanni,GB 2571-2,8007068257126,Gioachino Rossini ,Nicola Alaimo: Largo al factotum,Nicola Alaimo; Maria Sardaryan; Natsuko Kita; Simone Lollobatista; Roberto Gentili; Orchestra Sinfonca G. Rossini; Coro del Teatro della Fortuna M. Agostini,1,CD,13.25,20.99,"In an age of ultraspecialization that obsesses over minute detail, artists such as Nicola Alaimo remind us that, as elsewhere, in opera versatility is a virtue. The youthful Mr. Alaimo has an impressive CV, broad in scope and variety. His chosen musical home is, of course, 19th century melodrama, ranging from his beloved Rossini, to Bellini, Donizetti and the major works of Verdi. Nonetheless, Mr. Alaimo is thoroughly comfortable with an earlier repertoire comprising Mozart and the Neapolitans, and also with the music of a later era. The giovane scuola had no great love for baritones, but Mr. Alaimo has sung Puccini, Cilea and his Neri Chiaramantesi in Giordano's Cena della beffe made its mark on opera lovers. The results speak for themselves and his career is there for all to see. Doubters may seek out major venues, conductors or directors where or with whom Nicola Alaimo has not performed- they will not find any, however. Mr. Alaimo has sung Rossini not only all over the world, but also close to home in a long successful partnership with the Rossini Opera Festival in Pesaro as Dandini in Cenerentola, don Bartolo in The Barber of Seville, Aliprando in Matilde di Shabran, the title role in Guillaume Tell, dom Pomponio in Gazzetta, and the Duke of Ordow in Torvaldo e Dorliska.",,https://b2b.naxosusa.com/Album.aspx?product=GB%202571-2&medium=phy,01 Classical,Classical,,Italy,2018 Bongiovanni,2018 Bongiovanni,,,,,,,,,,,,,,,,,,,,
